date,pm25,avg_temp,humidity,wind_speed,wind_dir_deg,rainfall
2024-07-23,5,26.4,87.9,3.2,200,2
2024-07-24,5,28.1,85,2.6,200,14.7
2024-07-25,8,28.8,79.8,1.8,140,25.3
2024-07-26,8,28.7,81.9,2.3,50,5.5
2024-07-27,7,28.9,83.6,1.7,140,33.5
2024-07-28,5,29.2,76,3.2,200,0
2024-07-29,7,27.4,84,3.8,230,0
2024-07-30,11,28.6,78.8,2.8,230,
2024-07-31,6,29.4,74.5,2.6,180,
2024-08-01,8,29.9,75.5,2.6,200,0.3
2024-08-02,15,29.6,79.4,2.6,270,
2024-08-03,25,30.2,75,2.2,290,
2024-08-04,23,31.8,69.3,1.6,270,
2024-08-05,22,30,75.5,1.9,50,1.3
2024-08-06,9,29.5,74.8,1.9,50,0
2024-08-07,10,29.6,72,1.7,270,3.4
2024-08-08,14,28.5,77.5,1.6,270,0
2024-08-09,18,29.3,74.1,1.6,250,
2024-08-10,22,30,70.8,1.7,50,
2024-08-11,23,30.8,67.8,1.8,110,
2024-08-12,20,31.1,70.5,1.9,270,
2024-08-13,16,31.3,70,1.8,320,0
2024-08-14,17,30,73,1.9,50,3
2024-08-15,15,29.2,74.6,1.8,50,6.4
2024-08-16,14,29.8,69.4,2,50,0
2024-08-17,14,29.8,71,1.7,50,11
2024-08-18,13,29.5,73.8,2,50,0
2024-08-19,16,29.7,72.3,1.9,50,2.3
2024-08-20,18,31.4,68.3,2.3,70,0
2024-08-21,6,28.4,85.9,3.2,180,42.2
2024-08-22,5,28.6,79.9,3.4,200,0.6
2024-08-23,19,28.4,73.5,2.7,200,0
2024-08-24,28,27.6,78.8,1.4,20,2
2024-08-25,28,28.5,76.6,1.4,20,
2024-08-26,26,28.1,77.8,1.5,50,0
2024-08-27,12,26.5,69.8,1.9,50,0.3
2024-08-28,8,28.2,62.1,2.9,50,
2024-08-29,4,28.4,61,3.1,70,
2024-08-30,6,28,64,2.4,270,
2024-08-31,18,27.6,65.6,1.9,270,
2024-09-01,18,27.1,64.9,2,250,
2024-09-02,11,24.5,73.6,2.6,50,2.7
2024-09-03,5,27,54.5,2.9,70,
2024-09-04,11,27.9,61.4,2.2,50,
2024-09-05,12,26.3,79.1,2.4,230,6.9
2024-09-06,7,24,79.3,2.6,70,0.7
2024-09-07,14,26.5,68.9,1.9,50,0
2024-09-08,20,27.2,69.6,1.6,50,
2024-09-09,18,28.5,69,1.9,50,
2024-09-10,20,29.4,67.3,1.8,50,
2024-09-11,23,29,71.5,1.8,50,0.4
2024-09-12,6,25.4,91.5,2.1,50,32.7
2024-09-13,6,25.9,91.4,2.2,50,7.6
2024-09-14,6,28,80.3,1.7,270,0
2024-09-15,6,27.5,73.6,2.8,70,
2024-09-16,4,26.8,74,2.8,70,9.5
2024-09-17,6,28.6,77,1.7,50,
2024-09-18,10,29.4,76.8,1.6,290,0.7
2024-09-19,15,29.1,77.4,1.7,50,
2024-09-20,9,25,89.8,2.4,50,54.5
2024-09-21,3,19.3,82.3,4.3,50,27
2024-09-22,3,21,67.4,2.7,50,
2024-09-23,3,20.8,58.3,3.1,50,
2024-09-24,5,21,57.9,2.2,50,
2024-09-25,8,23.3,65.6,1.7,70,0
2024-09-26,10,23.6,75.1,1.6,270,1.2
2024-09-27,9,22.7,72.8,2.4,50,
2024-09-28,5,23.2,59.3,3.4,50,
2024-09-29,4,23.5,61.5,2.7,50,
2024-09-30,6,23,63,2.1,50,
2024-10-01,6,18.3,67.5,2.5,270,2.5
2024-10-02,5,14.9,48.8,2.5,290,
2024-10-03,6,16.4,59,1.9,50,
2024-10-04,7,17.6,60,1.8,70,
2024-10-05,12,17.5,60.4,1.6,20,
2024-10-06,11,15.4,73.5,1.4,50,0
2024-10-07,19,16.9,73.9,1.3,270,
2024-10-08,19,17.7,73.9,1.8,20,
2024-10-09,6,18.8,64.1,2.3,50,
2024-10-10,9,18.8,66.3,1.9,50,0
2024-10-11,20,18.6,68.8,1.8,20,
2024-10-12,19,18.3,60.6,1.5,20,
2024-10-13,15,18.3,67,2,50,
2024-10-14,10,19.3,70.3,1.9,70,0
2024-10-15,11,19.2,85,1.8,50,0.5
2024-10-16,19,18.2,76.9,1.5,50,
2024-10-17,20,19,70.4,1.7,50,
2024-10-18,11,17.4,86.1,2.5,50,47.1
2024-10-19,3,16.6,75,3.3,50,1
2024-10-20,4,13.4,56,3.7,70,
2024-10-21,5,14.8,66.4,2.3,50,0
2024-10-22,6,15.5,90.8,2,50,20.6
2024-10-23,7,12.7,75.3,3.7,250,2.3
2024-10-24,12,12.5,71.4,1.8,20,
2024-10-25,13,14.9,64.1,1.7,20,
2024-10-26,12,17,68.3,1.8,20,
2024-10-27,15,16,79.4,1.6,270,0
2024-10-28,17,15.7,75.9,2.1,50,0
2024-10-29,6,15,64.6,2.3,50,0
2024-10-30,14,15.7,71.3,1.6,320,
2024-10-31,16,15.9,67.8,1.4,20,
2024-11-01,,15.3,70.8,1.4,50,
2024-11-02,,18.1,58.9,1.9,50,
2024-11-03,15,17.6,71.1,2.4,50,0
2024-11-04,11,14.8,62,2.9,320,0.1
2024-11-05,8,9.1,49.8,2.1,270,
2024-11-06,11,7.5,46.1,2.5,270,
2024-11-07,19,7.8,48.1,1.5,20,
2024-11-08,17,10.2,50.8,1.5,50,
2024-11-09,18,12.9,55.8,1.4,20,
2024-11-10,14,14.4,64,1.8,50,
2024-11-11,24,14.6,64.5,1.2,270,
2024-11-12,19,14.3,66.8,2.2,270,
2024-11-13,19,14.2,62.9,1.7,20,
2024-11-14,14,14.8,68.4,1.8,50,0.1
2024-11-15,14,17,65.1,1.8,110,0
2024-11-16,12,17,72.5,2.6,250,6.5
2024-11-17,9,7,47.6,3.6,290,
2024-11-18,6,2.8,30.9,2.3,320,
2024-11-19,10,5.7,49.5,2,50,
2024-11-20,19,6.5,65.8,1.3,50,
2024-11-21,30,9.7,71.9,2.2,50,0
2024-11-22,16,6.2,48,2.2,270,
2024-11-23,10,6.4,47.1,1.7,50,
2024-11-24,8,7.4,58.4,1.6,70,
2024-11-25,10,10.1,57.6,2.5,70,0
2024-11-26,5,5.8,86.4,3.4,270,26
2024-11-27,5,-0.4,90.6,1.4,250,22.4
2024-11-28,10,0.8,82,1.8,250,4.9
2024-11-29,13,0.2,76.3,1.5,290,0
2024-11-30,13,2.5,81.6,1.8,50,0
2024-12-01,16,5.2,89.3,2.4,50,0.5
2024-12-02,23,6.4,79.9,2.2,50,0
2024-12-03,6,1.3,48.6,2.4,270,0
2024-12-04,8,3.1,52.1,2.1,250,0
2024-12-05,7,3.9,62.8,2.3,250,1.8
2024-12-06,7,2.1,49.3,2.5,320,
2024-12-07,9,0.2,56.9,2.5,270,
2024-12-08,9,-0.2,46.5,2.2,270,
2024-12-09,13,1,56.1,1.6,270,
2024-12-10,19,2.6,58.9,1.9,290,
2024-12-11,29,3,50.3,1.6,270,
2024-12-12,20,0.5,45.8,2.1,270,
2024-12-13,13,1,42.1,2.2,270,
2024-12-14,12,-0.8,51,2.2,270,
2024-12-15,7,1.2,54.1,2.4,250,0
2024-12-16,12,-0.2,65.9,1.2,270,0
2024-12-17,12,-0.8,51.8,2.2,270,
2024-12-18,13,-3.4,47.1,2.2,270,
2024-12-19,23,-1.4,47.4,1.5,270,
2024-12-20,32,1.4,60.9,2,50,0.4
2024-12-21,33,-0.7,74.1,2.8,270,2.9
2024-12-22,8,-3.4,52.9,2.1,290,
2024-12-23,13,0.3,58.5,2.2,50,
2024-12-24,15,-0.4,50.3,1.4,270,
2024-12-25,18,2.7,63.1,2,50,0.1
2024-12-26,29,0.1,57.9,3.4,270,0
2024-12-27,14,-2.6,51.4,2.7,270,0
2024-12-28,13,-3,48.3,2.5,270,
2024-12-29,13,1.1,56.1,1.5,270,
2024-12-30,32,5.5,68.5,2.3,50,0
2024-12-31,18,0.6,45.8,2.6,270,0
2025-01-01,19,2.6,64.3,2.2,250,
2025-01-02,17,0.5,48.8,2.1,270,
2025-01-03,12,-1.1,52,2.2,270,0
2025-01-04,18,-0.1,49.6,1.7,50,
2025-01-05,24,1.2,85,2.5,50,6.7
2025-01-06,40,1,75.6,2.8,290,3
2025-01-07,13,-2.6,53.5,2.7,270,0.1
2025-01-08,14,-3.4,55.1,2.7,270,0
2025-01-09,9,-9.7,38.4,4.2,270,0
2025-01-10,13,-7.3,48,1.6,320,
2025-01-11,20,-5.1,57.4,1.7,270,
2025-01-12,28,-3.4,59.9,1.8,20,
2025-01-13,39,-0.4,76.9,1.7,50,1.3
2025-01-14,40,2.3,72,2.3,270,0.1
2025-01-15,11,-3.5,40.8,2.9,270,
2025-01-16,17,-0.5,65.1,2,50,0
2025-01-17,31,-0.5,62.4,1.8,270,
2025-01-18,26,1,54.1,1.6,50,
2025-01-19,32,3.8,65,1.8,50,
2025-01-20,73,3.9,73.1,1.7,50,0
2025-01-21,95,2.4,79.8,1.6,20,
2025-01-22,61,3.6,70.3,1.9,250,
2025-01-23,32,2,54.3,1.6,270,
2025-01-24,24,3.1,45.9,1.5,20,
2025-01-25,11,5.2,52.8,3.1,50,
2025-01-26,6,4.6,50.5,2.8,50,
2025-01-27,16,0.2,77.9,3.5,270,5.6
2025-01-28,20,-3.9,71.3,4,270,0.1
2025-01-29,19,-4.6,66.1,3.1,270,0.2
2025-01-30,13,-3.8,46.6,1.6,250,
2025-01-31,22,-0.8,80.1,2.1,50,2.4
2025-02-01,32,1.6,74.3,1.6,50,
2025-02-02,24,1.5,67.1,2,250,0
2025-02-03,16,-4.1,48.8,4.2,270,
2025-02-04,10,-9,50.8,3.7,270,
2025-02-05,9,-8.6,49.1,3.2,270,
2025-02-06,12,-5.6,59.9,1.7,180,2.3
2025-02-07,11,-8,60.1,3.9,290,0.4
2025-02-08,10,-7.9,54.5,2.8,270,
2025-02-09,13,-4.7,63.8,2.2,250,
2025-02-10,16,-2.6,61,2.1,270,0
2025-02-11,33,0.5,59.8,2,50,
2025-02-12,31,0.5,75.8,2.6,270,2.5
2025-02-13,11,0.2,53.1,2.2,250,
2025-02-14,34,3.7,67.4,1.9,20,
2025-02-15,43,4.1,76.5,1.6,50,
2025-02-16,48,4.3,75.6,2.5,20,
2025-02-17,10,-0.3,39.1,3.6,270,
2025-02-18,11,-2.3,40.3,3.4,270,
2025-02-19,11,-3,44.8,3,290,
2025-02-20,13,-2.9,43.3,2.7,290,
2025-02-21,16,-2.5,45.3,2.7,270,
2025-02-22,18,-2.3,49.1,2.7,250,
2025-02-23,16,-3.6,45.4,3,270,
2025-02-24,15,-1.3,49.8,2.3,290,
2025-02-25,17,2.1,72.6,2.9,230,
2025-02-26,31,3.7,49.4,2.6,270,
2025-02-27,14,5.8,29.4,1.9,20,
2025-02-28,31,7.8,52.4,1.5,20,
2025-03-01,49,8.5,68.5,2,50,0.6
2025-03-02,32,8.3,68,3.7,70,11.8
2025-03-03,5,3.1,63.5,6.3,70,10.4
2025-03-04,4,2.5,68.3,4.5,50,4
2025-03-05,4,4.8,63.3,2.2,50,0
2025-03-06,26,4.8,55.1,2.3,270,
2025-03-07,47,5.3,49.3,1.8,50,
2025-03-08,37,5.8,55,2.2,270,
2025-03-09,36,6.9,67.3,1.7,270,
2025-03-10,52,8,59.8,2.1,50,
2025-03-11,44,9.4,58,1.8,270,
2025-03-12,27,8.5,72.3,2.1,270,0
2025-03-13,24,8.9,54.6,2.4,270,
2025-03-14,18,12.4,31.4,1.8,70,
2025-03-15,12,12.6,39.1,2.8,70,0
2025-03-16,19,4.9,56.3,3.6,270,0.8
2025-03-17,21,2.5,46,2.9,270,0.4
2025-03-18,21,2.1,70.6,2.8,320,9.9
2025-03-19,31,2.4,49.5,2.4,270,
2025-03-20,37,8.2,62.8,2.7,230,
2025-03-21,49,11.6,61.3,2.9,250,
2025-03-22,47,12.8,53.8,2.7,200,
2025-03-23,48,15.2,49,1.9,70,
2025-03-24,47,15.5,56.1,3,250,0
2025-03-25,58,12.7,63.5,3.3,200,
2025-03-26,19,15.5,46.4,2.2,50,
2025-03-27,24,13.7,65.1,3.2,290,0.3
2025-03-28,18,6.5,41.6,3.7,290,
2025-03-29,10,3.3,40.8,3.6,290,0
2025-03-30,9,3.3,51.1,2.8,250,0
2025-03-31,16,7.7,50.5,2.2,250,
2025-04-01,35,10.1,53,1.8,20,
2025-04-02,31,8.9,55.4,2.4,250,0
2025-04-03,27,9.8,58.6,2.4,50,
2025-04-04,29,10.6,54.5,2.2,250,
2025-04-05,17,8,86.1,1.9,50,22.8
2025-04-06,16,10.3,67.3,2.8,230,0
2025-04-07,25,13.5,54.5,2.7,200,
2025-04-08,26,13.8,55,3.1,270,
2025-04-09,24,12.7,51.6,2,200,0.8
2025-04-10,32,13.2,60.6,2.2,270,0
2025-04-11,36,16.2,51.8,2,270,
2025-04-12,23,12.9,66.5,3.1,250,15.4
2025-04-13,8,5.5,71.1,4.2,200,4.2
2025-04-14,8,4.4,87.4,2.5,50,7.4
2025-04-15,14,8.2,70.3,2.7,250,
2025-04-16,24,14.6,58,2.5,70,
2025-04-17,23,19.7,63.5,2.6,180,
2025-04-18,30,18.6,67.9,2.4,270,0
2025-04-19,20,15.3,89.1,3,250,9.2
2025-04-20,12,16.7,70,1.7,270,
2025-04-21,14,20.7,65.3,2.2,70,
2025-04-22,9,17.8,87.8,1.5,320,34.8
2025-04-23,5,16.8,62.4,2.5,50,
2025-04-24,23,14.7,52.4,3.1,250,
2025-04-25,23,12.5,38.4,3,270,
2025-04-26,10,13.8,53.1,2.8,200,
2025-04-27,7,14.9,46.4,2.8,250,
2025-04-28,11,15.1,45.6,2.7,270,
2025-04-29,21,14.8,34.1,2.3,270,
2025-04-30,17,18.4,36.3,2.6,50,
